user_id,event_id
53671412,97465902
17954862,97489122
60633212,97489122
7567888,97496702
5979793,97507762
66764172,97507762
11304003,97512512
26487842,97512512
28258572,97512512
43869402,97512512
48968742,97512512
49520562,97512512
53966442,97512512
54661632,97512512
62271182,97512512
68543152,97512512
68655432,97512512
72472352,97512512
72837942,97512512
74951712,97512512
75220552,97512512
12775391,97522942
12873003,97522942
17892881,97522942
16926101,97530652
3724029,97539882
54661632,97539882
3724029,97540732
54661632,97540732
65437712,97544812
16926101,97545742
33743232,97545742
34927552,97545742
51696552,97545742
65253932,97545742
65437712,97545742
719099,97548312
1931407,97548312
3155786,97548312
3466187,97548312
3848368,97548312
4422710,97548312
5731440,97548312
5774582,97548312
6102311,97548312
8053520,97548312
8074077,97548312
8548109,97548312
11056419,97548312
11156303,97548312
11201040,97548312
12557832,97548312
13171345,97548312
13262343,97548312
13513634,97548312
14000806,97548312
16217781,97548312
18035501,97548312
18410381,97548312
22176331,97548312
34395912,97548312
34857402,97548312
39154902,97548312
40485442,97548312
41248132,97548312
51338552,97548312
63166332,97548312
65262582,97548312
69032882,97548312
70059092,97548312
70579092,97548312
70606292,97548312
73141162,97548312
1243408,97555662
14431830,97555662
41797712,97555662
1243408,97558912
4027876,97558912
5979793,97558912
7559854,97558912
10269758,97558912
12730918,97558912
13329965,97558912
19156471,97558912
49943422,97558912
51294532,97558912
53846652,97558912
56501822,97558912
72952612,97558912
73879022,97558912
5750429,97563762
8000153,97563762
8749138,97563762
34199592,97563762
60168902,97563762
10428729,97564432
42977462,97567762
37955212,97573142
55896882,97597632
2678583,97598182
2920495,97598182
3556171,97598182
73651022,97598182
10763943,97614052
73147192,97614052
8083052,97621372
10472905,97621372
24834862,97621372
55896882,97621372
8083052,97622372
10472905,97622372
44989042,97622372
10051754,97624662
57688942,97633082
57759622,97633082
6520725,97639272
34327692,97639272
75996052,97639272
6110310,97645322
7391441,97645322
11769640,97645322
12945655,97645322
68023332,97645322
13900578,97665152
13900578,97665362
13900578,97665852
5346560,97666542
13971940,97666542
13971943,97666542
13900578,97667232
13900578,97667592
55846562,97675232
55851142,97675232
61195742,97675232
4422710,97681402
2647049,97690642
4570669,97690642
8780868,97690642
10050389,97690642
14161211,97690642
56886862,97690642
60168902,97690642
2647049,97690722
4570669,97690722
8780868,97690722
10050389,97690722
14161211,97690722
56886862,97690722
2647049,97690792
4570669,97690792
8780868,97690792
10050389,97690792
14161211,97690792
19156471,97690792
56886862,97690792
23354921,97694802
30837942,97694802
68301732,97694802
10032689,97709322
10269758,97709322
10990087,97709322
11811569,97709322
13285877,97709322
13329965,97709322
13879459,97709322
52038522,97709322
8074077,97710712
10032689,97710712
13285877,97710712
25903342,97710712
36755832,97710712
64725912,97710712
5462795,97711622
6218632,97711622
10032689,97711622
10990087,97711622
11300806,97711622
13285877,97711622
51207112,97711622
52038522,97711622
54934852,97711622
64725912,97711622
68698332,97711622
72319842,97711622
74864772,97711622
8065806,97717592
8855234,97717592
16926101,97717592
10854885,97753752
11457684,97753752
14475957,97753752
44663912,97753752
74669972,97756102
1811065,97757182
3080133,97757182
3466187,97757182
10974360,97757182
11430378,97757182
12541887,97757182
24784622,97757182
44663912,97757182
2770679,97758032
5898111,97758032
7459556,97758032
7698252,97758032
12486685,97758032
14479104,97758032
20515631,97758032
37333692,97758032
47111602,97758032
9931437,97761642
9931437,97762132
9931437,97762782
9931437,97763782
11000577,97763782
37955212,97763782
53846652,97763782
56893242,97763782
72952612,97763782
805238,97778042
12894093,97778042
805238,97796932
2604064,97796932
6485829,97796932
9944708,97796932
11975158,97809282
6750456,97810822
11975158,97811402
7292762,97826002
719099,97827962
2607982,97827962
3430929,97827962
3597159,97827962
3848368,97827962
3898700,97827962
7559854,97827962
8053520,97827962
8074077,97827962
8548109,97827962
10269758,97827962
10644932,97827962
10763943,97827962
11156303,97827962
12530276,97827962
12557832,97827962
13171345,97827962
14147385,97827962
14385871,97827962
16217781,97827962
40485442,97827962
44650852,97827962
56575982,97827962
59508192,97827962
3014038,97829722
5342544,97829722
10952938,97829722
11156303,97829722
69221262,97829722
6345724,97833132
9627987,97833132
9685567,97833132
11514034,97833132
12348460,97833132
48968742,97833132
53074422,97833132
486530,97839702
3556171,97839702
4897039,97839702
9567325,97839702
12557832,97839702
13171345,97839702
66764172,97839702
73661552,97839702
3155786,97841012
3466187,97841012
8053520,97841012
10990087,97841012
11056419,97841012
11156303,97841012
11195204,97841012
11595627,97841012
12557832,97841012
12900625,97841012
13171345,97841012
13422503,97841012
16217781,97841012
18035501,97841012
18410381,97841012
22176331,97841012
25063022,97841012
30592682,97841012
33778022,97841012
60282342,97841012
10047681,97845082
12591304,97845082
51294532,97845082
12894093,97845232
12894093,97845352
10047681,97847382
12591304,97847382
5750429,97863582
8535744,97863582
391103,97890282
7325176,97890282
10836885,97890282
1602608,97895192
42863302,97895192
3278666,97898972
4248113,97898972
4583137,97898972
5574088,97898972
13171345,97898972
34395912,97898972
53124732,97898972
63166332,97898972
65262582,97898972
67938682,97898972
74256262,97898972
3597159,97906762
7325176,97906762
11000577,97923982
11000577,97924182
14444887,97924962
7953389,97928362
11597152,97928362
71892632,97928362
843624,97943642
2604064,97943642
2714780,97943642
3408943,97943642
8298447,97943642
52779922,97943642
78767222,97943642
6401371,97963602
8083052,97963602
10472905,97963602
11597797,97963602
13383397,97963602
36897292,97963602
67674202,97963602
3419991,97982382
3696531,97982382
5403126,97982382
37955212,97982382
69837162,97982382
75266612,97982382
805238,97983112
11287779,97983112
37160782,97992382
7745730,98009132
8548109,98009132
9117584,98009132
1825635,98017472
9921814,98017472
11975158,98026972
44597432,98055392
61826832,98055392
37955212,98056612
61826832,98056612
66856592,98076242
8755805,98078472
3852031,98087152
32599132,98087152
67352212,98087152
3852031,98089362
8151195,98089362
29933972,98089362
67352212,98089362
69836052,98089362
1825635,98092112
1931407,98092112
3221558,98092112
3775776,98092112
5874319,98092112
66764172,98092112
70606292,98092112
9810993,98095992
32118902,98095992
9264635,98098822
32118902,98098822
63166332,98098822
66378772,98101802
4311884,98103852
14615091,98105692
9572964,98105712
10472905,98105712
12233212,98105712
66598542,98105712
9572964,98105862
10472905,98105862
48958112,98105862
14615091,98106252
9572964,98108192
10472905,98108192
12233212,98108192
48958112,98108192
66598542,98108192
4295059,98114402
12894093,98114402
8083052,98115542
10472905,98115542
24834862,98115542
39119612,98115542
67674202,98115542
7391441,98127692
4311884,98129292
2604064,98147822
10361831,98147822
12894093,98147822
805238,98162332
12894093,98162332
57051082,98162332
38672382,98177832
65754282,98177832
1811065,98178142
7095730,98178142
38672382,98178142
7095730,98178452
38672382,98178452
8084773,98179472
9155802,98179472
10454158,98179472
11415904,98179472
27392172,98179472
28952322,98179472
54406092,98179472
72319842,98179472
10213539,98194692
10990087,98207022
59671642,98217762
66764172,98221632
75266612,98221632
12578691,98237192
12578691,98237312
37313052,98237312
5342544,98237772
9944708,98237772
14479104,98237772
83607282,98237772
8261900,98243662
8615289,98243662
75072752,98247822
7880148,98249272
8545736,98249272
9156239,98249272
10037711,98249272
11174920,98249272
11900080,98249272
12130423,98249272
12571087,98249272
13069255,98249272
39254802,98249272
51046332,98249272
57219842,98249272
5507086,98255022
8088596,98255022
11637357,98255022
23527331,98255022
67947172,98255022
75523582,98255022
77411552,98255022
66378772,98256152
75266612,98256152
65282102,98263442
843624,98317282
3345133,98317282
7679329,98317282
8509964,98317282
9836463,98317282
13528349,98317282
14493255,98317282
22087861,98317282
32118902,98317282
52854982,98317282
66113742,98317282
75970442,98317282
42600182,98319482
53846652,98320032
66378772,98320032
75266612,98320032
3278666,98338082
3345133,98338082
7103043,98338082
7884003,98338082
8298447,98338082
12915653,98338082
24859472,98338082
25266802,98338082
51207112,98338082
63627662,98338082
63824852,98338082
71763432,98338082
75970442,98338082
69032882,98339352
73147192,98339352
10032689,98352652
11811569,98352652
13329965,98352652
51207112,98352652
64725912,98352652
68698332,98352652
8019525,98353042
22185381,98353042
75761732,98353042
23497511,98353112
57688942,98353112
4311884,98354852
66934602,98354852
51113952,98361032
57003362,98361032
6218632,98363162
6218632,98363822
6218632,98366802
1931407,98367812
3155925,98367812
3959615,98367812
5750429,98367812
8000153,98367812
10637910,98367812
20685561,98367812
39760952,98367812
59170612,98367812
66969422,98367812
80134982,98367812
1965082,98368082
2525803,98368082
3959615,98368082
5750429,98368082
8000153,98368082
8031142,98368082
9065678,98368082
20685561,98368082
28546752,98368082
35516332,98368082
39760952,98368082
80134982,98368082
1931407,98368142
2525803,98368142
3959615,98368142
4188340,98368142
5750429,98368142
6356469,98368142
8031142,98368142
9537709,98368142
10028637,98368142
20685561,98368142
28447942,98368142
39760952,98368142
59170612,98368142
65035972,98368142
80134982,98368142
83071432,98368142
90896682,98368142
2525803,98368272
8000153,98368272
23354921,98368272
80134982,98368272
83071432,98368272
1965082,98368472
6356469,98368472
8000153,98368472
39760952,98368472
59170612,98368472
80134982,98368472
83071432,98368472
1965082,98368582
3959615,98368582
8000153,98368582
28447942,98368582
42295032,98368582
80134982,98368582
83071432,98368582
1965082,98368822
3959615,98368822
5015841,98368822
8000153,98368822
8749138,98368822
28447942,98368822
63421802,98368822
80134982,98368822
81588012,98368822
83071432,98368822
5015841,98369022
7567888,98369022
8000153,98369022
8749138,98369022
21915921,98369022
35516332,98369022
63421802,98369022
80134982,98369022
4027876,98373212
8692225,98373212
10016772,98373212
33556012,98373212
13174383,98377832
9646127,98394492
10147122,98394492
9931437,98398232
10761137,98398232
9931437,98398752
8548109,98399612
9931437,98399612
10761137,98399612
1243408,98400632
2607982,98400632
5342544,98400632
5979793,98400632
7559854,98400632
9931437,98400632
10761137,98400632
11000577,98400632
12900625,98400632
19156471,98400632
31238492,98400632
56893242,98400632
60223482,98400632
66856592,98400632
70366692,98400632
73714522,98400632
73879022,98400632
70326502,98454802
8231032,98459432
9264635,98459432
13383081,98459432
2678583,98460342
3898700,98460342
9264635,98460342
11595627,98460342
32644342,98460342
33778022,98460342
43872912,98460342
49943422,98460342
53124732,98460342
53846652,98460342
72790162,98460342
75256792,98460342
76502132,98460342
77978192,98460342
9264635,98461412
11028681,98461412
32644342,98461412
75256792,98461412
7379363,98467302
7379363,98467692
10713525,98467692
7379363,98468242
16217781,98468242
3256345,98482522
74586262,98498722
9822495,98501582
11300806,98501582
12509692,98501582
12806882,98501582
14261523,98501582
76210752,98501582
1785570,98516682
3163465,98518192
9117584,98518192
11287779,98518192
77944022,98518192
3154749,98519252
7616575,98519252
74934092,98519252
63654612,98539122
6102311,98542982
2676380,98543272
2920495,98543272
3504820,98543272
3597159,98543272
3898700,98543272
4227656,98543272
5574088,98543272
6218632,98543272
8053520,98543272
8086771,98543272
10119258,98543272
10428729,98543272
10713525,98543272
10828873,98543272
11418108,98543272
11630786,98543272
11961497,98543272
14647142,98543272
16215971,98543272
18825081,98543272
24969032,98543272
29679172,98543272
33654602,98543272
33778022,98543272
38994242,98543272
41161552,98543272
49012212,98543272
54285902,98543272
55449462,98543272
60223482,98543272
67795522,98543272
70059092,98543272
7292762,98557252
8468957,98557252
2201090,98561802
2930148,98561802
7419406,98561802
7849468,98561802
8963255,98561802
9047069,98561802
9359770,98561802
9455836,98561802
9692618,98561802
9928678,98561802
10115289,98561802
11186732,98561802
11825229,98561802
11858014,98561802
12539229,98561802
12671856,98561802
13355488,98561802
13513634,98561802
13824642,98561802
13908167,98561802
14275702,98561802
20062931,98561802
21553391,98561802
21699241,98561802
34921632,98561802
47376602,98561802
51524012,98561802
60168902,98561802
66969422,98561802
67994262,98561802
68750812,98561802
72343182,98561802
74813122,98561802
75661502,98561802
75661572,98561802
75661742,98561802
546487,98566142
1771735,98566142
5603813,98566142
8491845,98566142
8780868,98566142
9087063,98566142
9455836,98566142
9692618,98566142
10848721,98566142
10877933,98566142
10912175,98566142
11186732,98566142
11429748,98566142
12011815,98566142
12311055,98566142
12539229,98566142
13175846,98566142
13513634,98566142
13826295,98566142
13878318,98566142
13963200,98566142
14161211,98566142
14431830,98566142
31950932,98566142
33460632,98566142
36947552,98566142
41248132,98566142
45409482,98566142
48428352,98566142
51524012,98566142
56886862,98566142
57130482,98566142
59370302,98566142
60168902,98566142
60443462,98566142
67947172,98566142
67994262,98566142
79674322,98566142
1771735,98566782
7419406,98566782
8491845,98566782
8780868,98566782
9087063,98566782
9410187,98566782
9455836,98566782
10875560,98566782
10877933,98566782
10912175,98566782
11186732,98566782
11429748,98566782
12311055,98566782
12539229,98566782
13175846,98566782
14024589,98566782
14431830,98566782
25572012,98566782
31950932,98566782
36947552,98566782
47376602,98566782
48428352,98566782
48974022,98566782
51524012,98566782
56886862,98566782
59370302,98566782
75595152,98566782
9668580,98568042
